Date,RuleBased,Markowitz,BlackLitterman
2018-01-18,3.083260584829805,3.1808001196021305,2.543654084378648
2018-01-19,3.0951058638947537,3.185611298499466,2.561040710974458
2018-01-22,3.1142042231736675,3.1992330383024976,2.578446569911344
2018-01-23,3.1239286060103155,3.206430529184925,2.591122979654732
2018-01-24,3.1258341771262685,3.2042784886939697,2.6026142996704995
2018-01-25,3.1276513507904746,3.208762861005383,2.6015405046139772
2018-01-26,3.15466344603334,3.2264551457169066,2.6311319737626757
2018-01-29,3.1315212693474694,3.2121214399353257,2.598208573411842
2018-01-30,3.103410237956349,3.191723047375567,2.5670173601192965
2018-01-31,3.111528093878384,3.1937932514123077,2.5856188286447095
2018-02-01,3.097918632814774,3.1872830802455603,2.557816914608025
2018-02-02,3.0417669609911653,3.1449427675046424,2.4996562729221643
2018-02-05,2.946628497849468,3.079179201298378,2.408437118786524
2018-02-06,2.994195386494144,3.1120312013091977,2.474436296127075
2018-02-07,2.968084172045095,3.0990653953544247,2.422088618573033
2018-02-08,2.8805064535969387,3.026725009688409,2.3353695203118696
2018-02-09,2.9158234118458894,3.0522134747711336,2.371783183384134
2018-02-12,2.9486186371777707,3.0794360654913384,2.40808780260047
2018-02-13,2.9575311545426812,3.084399708802782,2.4214884896502067
2018-02-14,2.989744093337452,3.105409950878252,2.4709249345003057
2018-02-15,3.0242033927845915,3.1309777924784856,2.51401314227983
2018-02-16,3.02516008240076,3.133941064114278,2.5094196880314863
2018-02-20,3.0050932803174315,3.1207130341827396,2.482417031530636
2018-02-21,2.9910853465743363,3.1073712005979,2.4762676157644656
2018-02-22,2.9952900114294607,3.109935854059028,2.478461502302435
2018-02-23,3.035986532768722,3.1431957037028044,2.5207559635906307
2018-02-26,3.062506092041708,3.1664409340486244,2.5464445135098637
2018-02-27,3.0210998221363425,3.1395186000525164,2.4892024346428965
2018-02-28,2.9974305621560715,3.1233772279008463,2.4576824702721125
2018-03-01,2.970762349944075,3.0968174702553166,2.440517137486095
2018-03-02,2.980884445566429,3.10452694206406,2.451660394267209
2018-03-05,3.0035789780803244,3.125609078253329,2.4651492621853817
2018-03-06,3.013168074426537,3.1306694323176445,2.4814076090816886
2018-03-07,3.013696943445206,3.1297395995859576,2.4825688737814193
2018-03-08,3.023842384973311,3.1408263007623027,2.4876796981839053
2018-03-09,3.0651906514732823,3.1713094656322904,2.536854134888463
2018-03-12,3.0649059752285313,3.16960722382258,2.5392505627451243
2018-03-13,3.049534798664803,3.158862512653665,2.518934023847251
2018-03-14,3.0418919903641544,3.1512054031431673,2.5162115414444304
2018-03-15,3.038216146231645,3.1492583354903765,2.5096139324169915
2018-03-16,3.039824543547114,3.1506049406082575,2.5073352171499166
2018-03-19,3.0080704470598634,3.123667383859993,2.477564322494351
2018-03-20,3.014796733337001,3.1248478949067064,2.4957623867914354
2018-03-21,3.0129260687147448,3.1211353547680916,2.502731673390171
2018-03-22,2.9522934670407404,3.076766438263918,2.427557199475325
2018-03-23,2.902950100623308,3.0379221698280467,2.3773475407946147
2018-03-26,2.9659985353529787,3.086247419125549,2.4496420158674552
2018-03-27,2.9296509768002275,3.0587238350619605,2.4062430537549013
2018-03-28,2.925981143583539,3.0541082279505134,2.39608767480548
2018-03-29,2.959147173141464,3.080702099977909,2.4385024621223934
2018-04-02,2.9102897196377566,3.040182175659148,2.3911324144944954
2018-04-03,2.9373974789281663,3.061575512152007,2.4175693300631322
2018-04-04,2.9580509854449732,3.081330549788244,2.4283784597296334
2018-04-05,2.972283468388418,3.0939381319428874,2.4396508468511393
2018-04-06,2.9239228039321508,3.0558509885108807,2.3892627430846183
2018-04-09,2.933064413493973,3.065916521233359,2.395495405116563
2018-04-10,2.969011519739438,3.094298911728381,2.4387794476398033
2018-04-11,2.9606392519600964,3.0855149954913452,2.4342733266023844
2018-04-12,2.972167023145393,3.0980897307224926,2.441649656504159
2018-04-13,2.9633164357481507,3.092927157232236,2.4241640161431
2018-04-16,2.9795150362054517,3.108545060943465,2.434012483683388
2018-04-17,3.0014993418259146,3.1290788928215183,2.447581737994628
2018-04-18,3.0047124382246198,3.1270608272824814,2.4608021956176227
2018-04-19,2.988510276825992,3.1134984403047383,2.446756476008838
2018-04-20,2.9646560002042555,3.094086444542003,2.420096723698748
2018-04-23,2.9604434205016346,3.0932331837939993,2.4083791812936592
2018-04-24,2.933957360873975,3.0662890697574654,2.3884700704557464
2018-04-25,2.9339260667946334,3.0692768522725324,2.379900149465089
2018-04-26,2.961032119819997,3.090254215455414,2.4101627492317994
2018-04-27,2.9685407064705363,3.0935061571349887,2.419913280245412
2018-04-30,2.951116481729913,3.0792620430510476,2.4020169019502497
2018-05-01,2.9529031497173737,3.0815483562074935,2.3967425494825627
2018-05-02,2.93694258081792,3.0689830211227576,2.3789269782517644
2018-05-03,2.9326805662657183,3.066263646144278,2.373747584733447
2018-05-04,2.9594780721804437,3.0910681862612055,2.3926528458222744
2018-05-07,2.963694541937959,3.096849031807613,2.3877436739540534
2018-05-08,2.9647334629558952,3.0954432556213347,2.3958125534646237
2018-05-09,2.983235612444859,3.111999100032534,2.4078380935090133
2018-05-10,3.0117420890056175,3.1323517861576486,2.4469605719997096
2018-05-11,3.0163600799001027,3.138714318278195,2.4474474607166283
2018-05-14,3.0159976944518374,3.1384487877410074,2.4497747811312434
2018-05-15,2.9892180090406772,3.1198593736552254,2.412632044016644
2018-05-16,3.002342918420636,3.1263897091393065,2.43843685556676
2018-05-17,2.992574664782994,3.123149593122045,2.4152675395773002
2018-05-18,2.9860426606745425,3.121576866217943,2.400729962886934
2018-05-21,3.0041163282332155,3.1358953796965134,2.4167199614874035
2018-05-22,3.000699788739745,3.1306041366579214,2.4189657858110536
2018-05-23,3.0086072578768848,3.1392202471172514,2.4210290048001832
2018-05-24,3.0038234136635347,3.1387177677950624,2.4112661265192923
2018-05-25,3.0030093108393485,3.1368850465947435,2.4148369745543943
2018-05-29,2.976433431299256,3.123291388721851,2.370118012501239
2018-05-30,3.0044202199308954,3.145120681805095,2.3941364739600517
2018-05-31,2.991989573629277,3.132442561407028,2.3875406074305663
2018-06-01,3.015795976051306,3.149422091707666,2.416922114217874
2018-06-04,3.028820865940114,3.1555386139002684,2.4361608689454233
2018-06-05,3.026858820183017,3.15786922516724,2.425703219910296
2018-06-06,3.047896831947952,3.1710640877631193,2.4556585882032085
2018-06-07,3.0422484815891404,3.173619527243787,2.4379808340491493
2018-06-08,3.046623655861833,3.1774429905282977,2.439654511284316
2018-06-11,3.0482759286350483,3.1786598940159343,2.441398295524141
2018-06-12,3.0506334418294014,3.18148938292021,2.4401722947266453
2018-06-13,3.038276373033586,3.174184393171188,2.4284269663599183
2018-06-14,3.0429893407124675,3.1822265355451895,2.424176211096377
2018-06-15,3.037360660761997,3.1802688697030104,2.4137323701310596
2018-06-18,3.0285155593839477,3.1765824238123144,2.3976381552582553
2018-06-19,3.0172008704718514,3.170599115232169,2.380606717701109
2018-06-20,3.02269188416046,3.1714368770671917,2.3874896869389857
2018-06-21,3.006033977678899,3.1598764261831707,2.364099155880133
2018-06-22,3.0153885565272183,3.1645220609478604,2.3774981251395886
2018-06-25,2.983816931944858,3.138035133042298,2.3453271260889945
2018-06-26,2.9877109013275325,3.1442093127835427,2.3439998907310495
2018-06-27,2.965167377245864,3.1309880387592934,2.312999645830284
2018-06-28,2.9802591689202815,3.1414783419291,2.3291162226792976
2018-06-29,2.989799527900508,3.1452460061149865,2.346652739764512
2018-07-02,2.988264942146885,3.1480262071898717,2.338856926082117
2018-07-03,2.9844307938772623,3.1440592638801768,2.3350473877910685
2018-07-05,3.0007118555008168,3.160487785531234,2.3428141709048345
2018-07-06,3.023325181327044,3.177725529811675,2.368215019195147
2018-07-09,3.0456443143478653,3.193699990293578,2.398867087983374
2018-07-10,3.0513332513908593,3.1996672079966664,2.401290451716952
2018-07-11,3.0291628058109445,3.1860231194421242,2.370842132914979
2018-07-12,3.052885341774859,3.2049502921333937,2.3970838002981734
2018-07-13,3.0547494396927837,3.2076678328421053,2.3988632699379053
2018-07-16,3.0493050113544005,3.2045049047188314,2.391906094989108
2018-07-17,3.0587248115742653,3.2118494347136033,2.405023413114994
2018-07-18,3.061402894853639,3.215575596064934,2.406669212851722
2018-07-19,3.051824215817803,3.2101489294209657,2.3886154184277784
2018-07-20,3.052842781983352,3.205424910905486,2.401934210286465
2018-07-23,3.0512352899287762,3.204605861264054,2.397489973371831
2018-07-24,3.066869798029053,3.216157736549752,2.419627236905704
2018-07-25,3.0911288472009915,3.232892105552615,2.4484551355336603
2018-07-26,3.0820592753480778,3.227537650574037,2.4332406560938793
2018-07-27,3.0694061877839816,3.215201341300283,2.427820363891127
2018-07-30,3.058283008646357,3.203710880557688,2.419055756743726
2018-07-31,3.0729015117620473,3.214339537345226,2.4314613689652163
2018-08-01,3.0664277802388207,3.209780620455892,2.4196072673963607
2018-08-02,3.0708273462205415,3.220850951148358,2.412840722901695
2018-08-03,3.0851664673752737,3.231981102713178,2.4268231337573813
2018-08-06,3.0891865313427864,3.2400191249859573,2.4236871411658836
2018-08-07,3.098429906985126,3.244116215570205,2.4384959538252042
2018-08-08,3.096156821533621,3.243296637482699,2.4365484735813507
2018-08-09,3.093214679692828,3.2424672878993035,2.4316690082805885
2018-08-10,3.0715662837523166,3.232232550748032,2.4010068774644857
2018-08-13,3.0577528590849345,3.2257264836615103,2.379790006207103
2018-08-14,3.072557015925047,3.236798261697291,2.394728402924934
2018-08-15,3.048662564383331,3.2241520238141725,2.3565324964758014
2018-08-16,3.068116877567908,3.2404573952660076,2.37390830875854
2018-08-17,3.0807979844730378,3.2480216106206186,2.38879905783212
2018-08-20,3.088003463720944,3.2547526429747053,2.3961330080348096
2018-08-21,3.096159489791549,3.258229548357915,2.411578429161013
2018-08-22,3.0978390496718866,3.258168410278262,2.4182980300768446
2018-08-23,3.08794945430324,3.2548395342530854,2.4007574155011953
2018-08-24,3.1086076891740175,3.2680536707766907,2.427108969158295
2018-08-27,3.128445498762171,3.2818451444228343,2.4524622907724707
2018-08-28,3.128853740022807,3.280357463342028,2.449605059599976
2018-08-29,3.141868959264825,3.290767319735285,2.463547686775963
2018-08-30,3.122335187264748,3.283318711085032,2.4319085773291147
2018-08-31,3.125034258177455,3.283264701673706,2.4368657660819193
2018-09-04,3.1112122329757197,3.278405399917517,2.415593715659357
2018-09-05,3.1008108770289797,3.2724663418374584,2.3980298938118656
2018-09-06,3.0967666529012186,3.2687778806829493,2.3961429352072114
2018-09-07,3.0871604029799613,3.2602808919548467,2.3873371923291917
2018-09-10,3.0879368970355765,3.2649131638340894,2.3759575351761764
2018-09-11,3.0941744211430406,3.2691438576638796,2.3823219810651537
2018-09-12,3.0970942837231226,3.270484394405115,2.3893400039938326
2018-09-13,3.115089700495286,3.282964925724991,2.413613170266975
2018-09-14,3.1129337990992885,3.2808351218380145,2.412507590030612
2018-09-17,3.0994475725366457,3.2703733835203286,2.394651807794285
2018-09-18,3.1117857485697282,3.2781992804317017,2.413261291114264
2018-09-19,3.116402056384463,3.277834993875923,2.4330703458412226
2018-09-20,3.139012396190757,3.2955959839357236,2.4568159729493773
2018-09-21,3.1394772012632095,3.294762278894963,2.462278682409813
2018-09-24,3.1249342601115546,3.2869079380185546,2.4429438369114074
2018-09-25,3.1244377154530167,3.284447742386407,2.447429228008082
2018-09-26,3.118966326822609,3.2815981127398612,2.4471390099627466
2018-09-27,3.127559294160361,3.2879893562832785,2.4568701883714934
2018-09-28,3.1264592155994775,3.286836481247082,2.4476406689289973
2018-10-01,3.1318352528859723,3.29338273923246,2.4516647610847673
2018-10-02,3.1259332716461317,3.293707173520868,2.433651537359538
2018-10-03,3.119289366321231,3.288610801770817,2.4229662275908446
2018-10-04,3.0909712654344736,3.2693380061532715,2.380795985665486
2018-10-05,3.0771807994930054,3.255483274704625,2.370151654024913
2018-10-08,3.0796602520587015,3.25498247729226,2.3721773563854778
2018-10-09,3.076450776034997,3.254011927009686,2.3656665174755465
2018-10-10,3.0008430806552755,3.191963970228281,2.2934717223853265
2018-10-11,2.952947782435358,3.1542967351319966,2.258851115983816
2018-10-12,2.9892407205253586,3.180290228297501,2.3106926247905366
2018-10-15,2.9752345100043134,3.168909729615064,2.2908375900962006
2018-10-16,3.0287170379954684,3.2103233586502045,2.345263911526232
2018-10-17,3.0225940938609512,3.2080354755468288,2.328558418198449
2018-10-18,2.984426275866886,3.1797128553338005,2.2788248489930005
2018-10-19,2.987651520068797,3.1775707698402385,2.290797601938717
2018-10-22,2.981098600297596,3.168916338022983,2.301040090604035
2018-10-23,2.9688257137501446,3.1610544681721384,2.281364732558384
2018-10-24,2.9033748226257936,3.10824825540579,2.2095977715376875
2018-10-25,2.9440595411539556,3.1393822681793617,2.250975866083061
2018-10-26,2.9053150002752424,3.1101913794512077,2.2194212278583128
2018-10-29,2.8902578017998524,3.0988539339739845,2.191740397493797
2018-10-30,2.9249623527174995,3.1234763439255233,2.2301902137294207
2018-10-31,2.9462986761678254,3.142234223166549,2.2542207904498506
2018-11-01,2.9812354572100745,3.165057986825928,2.311400439936452
2018-11-02,2.969687964997049,3.150182839182931,2.3145959736225223
2018-11-05,2.9835071545671554,3.161458402537216,2.3234456007536863
2018-11-06,2.995413062987071,3.1736052589280552,2.326955099291222
2018-11-07,3.04498052281947,3.2156407734397456,2.3732085202662447
2018-11-08,3.030383812585692,3.2097946229993988,2.3347284395270806
2018-11-09,3.005431118178475,3.1923217471809213,2.2998820550041894
2018-11-12,2.966174717816902,3.158301257865011,2.2631572306873604
2018-11-13,2.9670216389702544,3.1552393785079604,2.2767296372407126
2018-11-14,2.9563257574910367,3.142430859356149,2.278561625790385
2018-11-15,2.9835553689156895,3.163609210413902,2.3184434878576274
2018-11-16,2.991726228437179,3.1706046232989884,2.32358302796828
2018-11-19,2.955251125339792,3.138297034064287,2.289105082688638
2018-11-20,2.9114341578148237,3.1031927533603274,2.2425482144846174
2018-11-21,2.924949725871845,3.110296577366744,2.2704488222811876
2018-11-23,2.908029110005168,3.0976288476903044,2.248431530065553
2018-11-26,2.941681249961185,3.1269323056955516,2.2795741869855943
2018-11-27,2.951244233411739,3.1335515555536513,2.292164475402939
2018-11-28,3.0048533329673077,3.178935671865034,2.3462096489972977
2018-11-29,2.9977104220592916,3.1753703333503753,2.331918648810492
2018-11-30,3.009966029612764,3.186616683265112,2.3362448888115073
2018-12-03,3.0443796870517383,3.2140671334901487,2.376911737445837
2018-12-04,2.973811714031685,3.1545538800122856,2.3158152578976026
2018-12-06,2.9727363757025946,3.1548032922599707,2.301537637431106
2018-12-07,2.9217250990959722,3.1125719607419557,2.2543030592977686
2018-12-10,2.9205619353680503,3.116914749964235,2.2417899521018043
2018-12-11,2.924040073868941,3.1176947144693528,2.2521574678306124
2018-12-12,2.9363506742156877,3.1260488598814677,2.2787338976551745
2018-12-13,2.9366963391473875,3.1257789492973984,2.27808697673224
2018-12-14,2.8977767183463543,3.091821095848215,2.2419835175197833
2018-12-17,2.8548572549760216,3.058194201873183,2.2119348296098007
2018-12-18,2.8587611166413156,3.0599635617562555,2.220052136334895
2018-12-19,2.8255431490505933,3.034412483232507,2.1846100746661303
2018-12-20,2.797853966045334,3.004564786967341,2.180905400897216
2018-12-21,2.7585761028926283,2.968494308966959,2.1542630041966087
2018-12-24,2.7070027545556883,2.9245331261089897,2.119958395123101
2018-12-26,2.7986174340883254,3.005533616254933,2.1869092614621914
2018-12-27,2.8120025926695527,3.0208927073229592,2.1917062408873385
2018-12-28,2.8160362428263377,3.0233307811590087,2.203324246615525
2018-12-31,2.831065581250352,3.041866648157539,2.2046170902372695
2019-01-02,2.8311480981450705,3.044660929249345,2.2089515946308302
2019-01-03,2.7870631877785073,3.0078991766925247,2.1639577280343802
2019-01-04,2.8546227772487494,3.06167348544064,2.2347935326866715
2019-01-07,2.8694510688385657,3.0735254026981718,2.2447488620009928
2019-01-08,2.889728409396369,3.084934720830193,2.258263778293951
2019-01-09,2.905014640992986,3.092841434885387,2.286538458586656
2019-01-10,2.9153123544652884,3.095768935373543,2.299569011095097
2019-01-11,2.915361578077398,3.098695899879715,2.2931505636002223
2019-01-14,2.899964022982463,3.08785020122365,2.2760620765809607
2019-01-15,2.9243268567093192,3.1038600156571534,2.295954884140147
